essay_id,nb_of_tokens,mean_char_p_words,diff_words,optimal_sentences,nb_of_spell_errors,spell_errors_p_token,flesch_score,cos_dist,style_errors,grammar_errors,grammar_errors_p_token,discourse_markers,discourse_markers_p_sentence,nb_first_person_pronouns,nb_first_person_pronouns_p_sentence,nb_demonstrative_pronouns,nb_demonstrative_pronouns_p_token
135.0,258.0,4.457364341085271,133.0,4.0,5.0,0.01937984496124031,64.24,0.6785915255182801,0.0,26.0,0.10077519379844961,10.0,0.9090909090909091,8.0,0.7272727272727273,1.0,0.003875968992248062
136.0,532.0,4.18984962406015,244.0,8.0,3.0,0.005639097744360902,83.25,0.6730306818400792,0.0,72.0,0.13533834586466165,40.0,0.975609756097561,21.0,0.5121951219512195,16.0,0.03007518796992481
137.0,236.0,4.326271186440678,117.0,1.0,4.0,0.01694915254237288,65.9,0.6673916791268737,0.0,15.0,0.0635593220338983,9.0,1.125,1.0,0.125,2.0,0.00847457627118644
138.0,400.0,4.67,190.0,5.0,5.0,0.0125,71.24,0.5268737773795308,0.0,42.0,0.105,27.0,1.125,5.0,0.20833333333333334,4.0,0.01
139.0,174.0,4.241379310344827,89.0,3.0,0.0,0.0,81.33,0.6957608107246442,0.0,22.0,0.12643678160919541,14.0,1.1666666666666667,14.0,1.1666666666666667,7.0,0.040229885057471264
140.0,360.0,4.513888888888889,167.0,6.0,5.0,0.013888888888888888,76.22,0.6449187567877781,0.0,38.0,0.10555555555555556,20.0,0.6666666666666666,9.0,0.3,0.0,0.0
141.0,558.0,4.456989247311828,248.0,12.0,8.0,0.014336917562724014,70.53,0.5376902250907225,0.0,55.0,0.0985663082437276,30.0,0.9090909090909091,29.0,0.8787878787878788,5.0,0.008960573476702509
142.0,374.0,4.922459893048129,176.0,5.0,5.0,0.013368983957219251,55.84,0.5976395606858824,0.0,38.0,0.10160427807486631,29.0,1.2083333333333333,11.0,0.4583333333333333,4.0,0.0106951871657754
143.0,285.0,4.291228070175438,142.0,7.0,3.0,0.010526315789473684,80.51,0.6458329061565224,0.0,48.0,0.16842105263157894,17.0,0.8947368421052632,13.0,0.6842105263157895,1.0,0.0035087719298245615
144.0,428.0,4.292056074766355,166.0,6.0,7.0,0.016355140186915886,73.88,0.6463284493602204,0.0,48.0,0.11214953271028037,32.0,1.032258064516129,2.0,0.06451612903225806,0.0,0.0
145.0,352.0,5.2585227272727275,183.0,7.0,15.0,0.04261363636363636,56.15,0.6346783094664694,0.0,46.0,0.13068181818181818,22.0,0.9166666666666666,8.0,0.3333333333333333,1.0,0.002840909090909091
146.0,178.0,4.286516853932584,101.0,0.0,4.0,0.02247191011235955,42.69,0.6435472641624231,0.0,27.0,0.15168539325842698,6.0,2.0,8.0,2.6666666666666665,0.0,0.0
147.0,581.0,4.70223752151463,284.0,13.0,4.0,0.0068846815834767644,72.87,0.6480635339583987,0.0,54.0,0.09294320137693632,29.0,0.7435897435897436,3.0,0.07692307692307693,9.0,0.01549053356282272
148.0,296.0,4.408783783783784,137.0,6.0,6.0,0.02027027027027027,71.04,0.6930629410097939,0.0,31.0,0.10472972972972973,35.0,2.0588235294117645,11.0,0.6470588235294118,4.0,0.013513513513513514
149.0,421.0,4.363420427553444,138.0,6.0,6.0,0.014251781472684086,66.17,0.46390849361627606,5.0,51.0,0.12114014251781473,18.0,0.9,34.0,1.7,4.0,0.009501187648456057
150.0,299.0,4.294314381270903,140.0,6.0,5.0,0.016722408026755852,83.96,0.7520955359538686,0.0,28.0,0.09364548494983277,14.0,0.5833333333333334,1.0,0.041666666666666664,1.0,0.0033444816053511705
151.0,235.0,4.251063829787234,126.0,1.0,5.0,0.02127659574468085,61.33,0.5901576703958611,0.0,22.0,0.09361702127659574,20.0,2.857142857142857,2.0,0.2857142857142857,4.0,0.01702127659574468
152.0,166.0,5.0120481927710845,72.0,4.0,0.0,0.0,64.1,0.5953421547608748,0.0,14.0,0.08433734939759036,8.0,0.7272727272727273,0.0,0.0,1.0,0.006024096385542169
153.0,479.0,4.296450939457203,162.0,7.0,0.0,0.0,79.3,0.5872688284447278,1.0,37.0,0.07724425887265135,35.0,1.25,15.0,0.5357142857142857,9.0,0.018789144050104383
154.0,414.0,4.6521739130434785,196.0,8.0,4.0,0.00966183574879227,75.2,0.6776341709249767,0.0,42.0,0.10144927536231885,37.0,1.121212121212121,28.0,0.8484848484848485,3.0,0.007246376811594203
155.0,421.0,4.600950118764845,191.0,10.0,4.0,0.009501187648456057,72.46,0.6234590319868124,0.0,49.0,0.1163895486935867,17.0,0.6071428571428571,4.0,0.14285714285714285,1.0,0.0023752969121140144
156.0,320.0,4.253125,157.0,5.0,5.0,0.015625,84.57,0.6879728012526596,0.0,42.0,0.13125,24.0,0.8275862068965517,18.0,0.6206896551724138,4.0,0.0125
157.0,437.0,4.604118993135011,217.0,5.0,7.0,0.016018306636155607,72.66,0.6773886495566919,0.0,56.0,0.12814645308924486,27.0,0.9310344827586207,2.0,0.06896551724137931,4.0,0.009153318077803204
158.0,345.0,4.933333333333334,177.0,6.0,8.0,0.02318840579710145,66.23,0.6036791337978624,0.0,49.0,0.14202898550724638,17.0,0.6538461538461539,4.0,0.15384615384615385,2.0,0.005797101449275362
159.0,460.0,4.5804347826086955,211.0,3.0,9.0,0.01956521739130435,75.2,0.6365962023194993,0.0,53.0,0.11521739130434783,23.0,0.6216216216216216,9.0,0.24324324324324326,2.0,0.004347826086956522
160.0,281.0,4.330960854092527,113.0,7.0,1.0,0.0035587188612099642,74.59,0.6353422576307138,0.0,28.0,0.099644128113879,19.0,0.9047619047619048,5.0,0.23809523809523808,3.0,0.010676156583629894
161.0,411.0,4.481751824817518,147.0,6.0,2.0,0.004866180048661801,74.19,0.6047095746357748,0.0,30.0,0.072992700729927,24.0,0.8,1.0,0.03333333333333333,0.0,0.0
162.0,525.0,4.655238095238095,245.0,10.0,9.0,0.017142857142857144,61.77,0.5843130158280487,0.0,47.0,0.08952380952380952,23.0,0.7931034482758621,13.0,0.4482758620689655,4.0,0.007619047619047619
163.0,230.0,4.878260869565217,138.0,4.0,9.0,0.0391304347826087,69.18,0.6246221491288506,0.0,46.0,0.2,15.0,0.6818181818181818,3.0,0.13636363636363635,5.0,0.021739130434782608
164.0,239.0,4.937238493723849,121.0,4.0,2.0,0.008368200836820083,52.12,0.4857284698391844,0.0,16.0,0.06694560669456066,23.0,2.5555555555555554,3.0,0.3333333333333333,1.0,0.0041841004184100415
165.0,368.0,4.657608695652174,199.0,9.0,14.0,0.03804347826086957,75.71,0.6508868612479792,0.0,62.0,0.16847826086956522,15.0,0.5,7.0,0.23333333333333334,2.0,0.005434782608695652
166.0,532.0,4.595864661654136,264.0,11.0,6.0,0.011278195488721804,71.65,0.5676714349542684,0.0,46.0,0.08646616541353383,34.0,1.0303030303030303,9.0,0.2727272727272727,5.0,0.009398496240601503
167.0,317.0,4.176656151419558,154.0,3.0,4.0,0.012618296529968454,77.87,0.5926460087707162,0.0,43.0,0.13564668769716087,29.0,1.45,24.0,1.2,5.0,0.015772870662460567
168.0,442.0,4.764705882352941,189.0,2.0,8.0,0.01809954751131222,51.62,0.5589103796845496,1.0,32.0,0.07239819004524888,25.0,1.5625,4.0,0.25,5.0,0.011312217194570135
169.0,145.0,5.186206896551724,99.0,2.0,2.0,0.013793103448275862,56.15,0.6813226427001264,0.0,18.0,0.12413793103448276,4.0,0.4,8.0,0.8,5.0,0.034482758620689655
170.0,324.0,4.3765432098765435,149.0,8.0,3.0,0.009259259259259259,80.62,0.5594455356832063,0.0,33.0,0.10185185185185185,17.0,0.8095238095238095,8.0,0.38095238095238093,6.0,0.018518518518518517
171.0,315.0,4.076190476190476,111.0,0.0,2.0,0.006349206349206349,31.29,0.6459592801630785,0.0,14.0,0.044444444444444446,27.0,5.4,3.0,0.6,4.0,0.012698412698412698
172.0,251.0,4.270916334661354,124.0,0.0,1.0,0.00398406374501992,53.41,0.6380825751148462,0.0,13.0,0.05179282868525897,21.0,3.5,5.0,0.8333333333333334,4.0,0.01593625498007968
173.0,247.0,4.449392712550607,128.0,2.0,6.0,0.024291497975708502,75.24,0.7244783925731431,0.0,32.0,0.12955465587044535,28.0,2.3333333333333335,2.0,0.16666666666666666,1.0,0.004048582995951417
174.0,330.0,4.403030303030303,188.0,4.0,19.0,0.05757575757575758,82.65,0.6893506370249342,0.0,83.0,0.2515151515151515,24.0,0.96,12.0,0.48,2.0,0.006060606060606061
175.0,325.0,4.587692307692308,172.0,6.0,5.0,0.015384615384615385,72.36,0.6465563145954252,0.0,26.0,0.08,16.0,0.8,10.0,0.5,6.0,0.018461538461538463
176.0,372.0,4.526881720430108,194.0,3.0,5.0,0.013440860215053764,70.63,0.6192432641509142,0.0,36.0,0.0967741935483871,11.0,0.55,10.0,0.5,6.0,0.016129032258064516
177.0,305.0,4.019672131147541,158.0,5.0,5.0,0.01639344262295082,82.34,0.706569193621185,0.0,32.0,0.10491803278688525,20.0,0.8695652173913043,10.0,0.43478260869565216,2.0,0.006557377049180328
178.0,265.0,4.837735849056604,142.0,5.0,10.0,0.03773584905660377,66.33,0.6101682227234215,0.0,42.0,0.15849056603773584,17.0,0.85,7.0,0.35,8.0,0.03018867924528302
179.0,266.0,4.834586466165414,137.0,5.0,2.0,0.007518796992481203,67.76,0.6795469925542403,1.0,22.0,0.08270676691729323,11.0,0.4782608695652174,8.0,0.34782608695652173,4.0,0.015037593984962405
180.0,423.0,4.257683215130023,178.0,9.0,6.0,0.014184397163120567,81.93,0.6417838700103432,0.0,37.0,0.08747044917257683,18.0,0.6,9.0,0.3,4.0,0.009456264775413711
181.0,430.0,4.972093023255814,208.0,12.0,1.0,0.002325581395348837,56.45,0.5561789023456272,0.0,42.0,0.09767441860465116,28.0,0.9655172413793104,17.0,0.5862068965517241,4.0,0.009302325581395349
182.0,290.0,4.3068965517241375,113.0,5.0,4.0,0.013793103448275862,80.11,0.5519623009348775,0.0,30.0,0.10344827586206896,11.0,0.6470588235294118,9.0,0.5294117647058824,3.0,0.010344827586206896
183.0,386.0,4.655440414507772,178.0,9.0,3.0,0.007772020725388601,72.97,0.6833167019024463,0.0,38.0,0.09844559585492228,22.0,0.8461538461538461,6.0,0.23076923076923078,2.0,0.0051813471502590676
184.0,370.0,4.054054054054054,132.0,6.0,3.0,0.008108108108108109,72.29,0.7555800413207898,0.0,44.0,0.11891891891891893,13.0,0.8125,16.0,1.0,11.0,0.02972972972972973
185.0,456.0,4.212719298245614,167.0,7.0,6.0,0.013157894736842105,80.01,0.5741380014241759,0.0,46.0,0.10087719298245613,22.0,0.7857142857142857,12.0,0.42857142857142855,10.0,0.021929824561403508
186.0,329.0,4.480243161094225,127.0,7.0,5.0,0.015197568389057751,72.87,0.66293137499432,0.0,31.0,0.09422492401215805,19.0,0.8636363636363636,4.0,0.18181818181818182,6.0,0.0182370820668693
187.0,109.0,4.26605504587156,67.0,1.0,4.0,0.03669724770642202,67.76,0.7085893269390384,0.0,17.0,0.1559633027522936,10.0,3.3333333333333335,4.0,1.3333333333333333,2.0,0.01834862385321101
188.0,398.0,4.366834170854271,171.0,6.0,3.0,0.007537688442211055,78.59,0.544508295776515,0.0,32.0,0.08040201005025126,29.0,1.2608695652173914,3.0,0.13043478260869565,2.0,0.005025125628140704
189.0,125.0,4.848,76.0,0.0,3.0,0.024,73.13,0.8153304597040903,1.0,22.0,0.176,7.0,0.35,2.0,0.1,2.0,0.016
190.0,302.0,4.857615894039735,176.0,9.0,2.0,0.006622516556291391,65.01,0.6221532901479634,0.0,42.0,0.1390728476821192,15.0,0.6521739130434783,13.0,0.5652173913043478,8.0,0.026490066225165563
191.0,245.0,4.571428571428571,115.0,6.0,3.0,0.012244897959183673,72.76,0.5757461585768542,0.0,22.0,0.08979591836734693,12.0,0.75,5.0,0.3125,3.0,0.012244897959183673
192.0,473.0,4.661733615221987,190.0,8.0,8.0,0.016913319238900635,76.01,0.5457457092569962,0.0,59.0,0.12473572938689217,22.0,0.5641025641025641,15.0,0.38461538461538464,2.0,0.004228329809725159
193.0,383.0,4.537859007832898,178.0,9.0,3.0,0.007832898172323759,74.39,0.7395165026034469,0.0,38.0,0.09921671018276762,30.0,1.0344827586206897,14.0,0.4827586206896552,3.0,0.007832898172323759
194.0,512.0,4.5390625,240.0,8.0,5.0,0.009765625,72.66,0.6550207995280346,0.0,40.0,0.078125,30.0,0.8823529411764706,22.0,0.6470588235294118,5.0,0.009765625
195.0,123.0,4.414634146341464,89.0,0.0,2.0,0.016260162601626018,74.39,0.810515772875239,0.0,15.0,0.12195121951219512,5.0,0.5555555555555556,4.0,0.4444444444444444,3.0,0.024390243902439025
196.0,357.0,4.128851540616247,140.0,8.0,6.0,0.01680672268907563,82.95,0.6623999201690407,0.0,48.0,0.13445378151260504,14.0,0.5,8.0,0.2857142857142857,7.0,0.0196078431372549
197.0,508.0,4.118110236220472,207.0,4.0,2.0,0.003937007874015748,75.44,0.6729461023650122,1.0,38.0,0.07480314960629922,35.0,1.4,5.0,0.2,13.0,0.025590551181102362
198.0,399.0,4.87719298245614,197.0,11.0,7.0,0.017543859649122806,61.26,0.6247305845826452,0.0,39.0,0.09774436090225563,22.0,0.9565217391304348,14.0,0.6086956521739131,7.0,0.017543859649122806
199.0,722.0,4.592797783933518,291.0,5.0,11.0,0.015235457063711912,60.04,0.587130207766503,0.0,71.0,0.09833795013850416,30.0,0.7692307692307693,29.0,0.7435897435897436,13.0,0.018005540166204988
200.0,354.0,4.573446327683616,146.0,4.0,6.0,0.01694915254237288,74.59,0.6315229979621244,1.0,34.0,0.096045197740113,14.0,0.5185185185185185,13.0,0.48148148148148145,1.0,0.002824858757062147
201.0,388.0,4.631443298969073,206.0,10.0,7.0,0.01804123711340206,73.37,0.6044956500964739,0.0,35.0,0.09020618556701031,36.0,1.3333333333333333,10.0,0.37037037037037035,3.0,0.007731958762886598
202.0,372.0,4.513440860215054,168.0,7.0,2.0,0.005376344086021506,74.29,0.6374136656359465,0.0,34.0,0.0913978494623656,27.0,0.9642857142857143,2.0,0.07142857142857142,7.0,0.01881720430107527
203.0,488.0,4.149590163934426,181.0,10.0,4.0,0.00819672131147541,77.98,0.6846067312054326,1.0,33.0,0.06762295081967214,41.0,1.5185185185185186,3.0,0.1111111111111111,2.0,0.004098360655737705
204.0,364.0,4.516483516483516,166.0,7.0,2.0,0.005494505494505495,76.82,0.5159784109573827,0.0,44.0,0.12087912087912088,15.0,0.45454545454545453,12.0,0.36363636363636365,5.0,0.013736263736263736
205.0,546.0,4.593406593406593,289.0,8.0,15.0,0.027472527472527472,75.5,0.6577883569466936,0.0,73.0,0.1336996336996337,28.0,0.5957446808510638,19.0,0.40425531914893614,5.0,0.009157509157509158
206.0,349.0,4.802292263610315,187.0,6.0,1.0,0.0028653295128939827,65.73,0.6468390948978802,0.0,36.0,0.10315186246418338,32.0,1.28,14.0,0.56,5.0,0.014326647564469915
207.0,279.0,4.530465949820789,134.0,6.0,4.0,0.014336917562724014,85.18,0.5690072750122936,0.0,33.0,0.11827956989247312,9.0,0.36,3.0,0.12,4.0,0.014336917562724014
208.0,142.0,5.183098591549296,70.0,3.0,1.0,0.007042253521126761,56.25,0.5323549720642144,0.0,14.0,0.09859154929577464,10.0,1.0,4.0,0.4,0.0,0.0
209.0,161.0,4.204968944099379,94.0,0.0,1.0,0.006211180124223602,76.05,0.6440348378200115,0.0,13.0,0.08074534161490683,6.0,0.75,0.0,0.0,0.0,0.0
210.0,379.0,4.635883905013193,184.0,10.0,7.0,0.018469656992084433,65.73,0.662429490545379,0.0,38.0,0.10026385224274406,24.0,0.9230769230769231,8.0,0.3076923076923077,2.0,0.005277044854881266
211.0,185.0,4.081081081081081,87.0,6.0,4.0,0.021621621621621623,80.72,0.6986895574207348,0.0,17.0,0.0918918918918919,23.0,1.9166666666666667,2.0,0.16666666666666666,7.0,0.03783783783783784
212.0,265.0,3.9924528301886792,117.0,5.0,2.0,0.007547169811320755,91.51,0.6264414030105101,0.0,22.0,0.0830188679245283,15.0,0.75,10.0,0.5,4.0,0.01509433962264151
213.0,312.0,3.78525641025641,119.0,6.0,3.0,0.009615384615384616,88.97,0.6562861094413929,0.0,37.0,0.11858974358974358,14.0,0.7,12.0,0.6,4.0,0.01282051282051282
214.0,300.0,4.763333333333334,173.0,6.0,10.0,0.03333333333333333,57.71,0.5805602386895976,0.0,39.0,0.13,10.0,0.7142857142857143,11.0,0.7857142857142857,4.0,0.013333333333333334
215.0,530.0,5.1169811320754715,251.0,5.0,10.0,0.018867924528301886,50.67,0.5295504788273835,0.0,48.0,0.09056603773584905,24.0,0.8571428571428571,10.0,0.35714285714285715,5.0,0.009433962264150943
216.0,381.0,4.328083989501312,183.0,3.0,3.0,0.007874015748031496,68.1,0.6183932961883668,0.0,36.0,0.09448818897637795,37.0,1.85,31.0,1.55,9.0,0.023622047244094488
217.0,503.0,4.395626242544732,228.0,5.0,2.0,0.003976143141153081,73.58,0.5878434031639701,0.0,49.0,0.09741550695825049,29.0,0.7435897435897436,28.0,0.717948717948718,11.0,0.02186878727634195
218.0,324.0,4.25,174.0,11.0,2.0,0.006172839506172839,83.66,0.6895801419359195,1.0,36.0,0.1111111111111111,27.0,1.0384615384615385,6.0,0.23076923076923078,7.0,0.021604938271604937
219.0,370.0,4.535135135135135,184.0,4.0,1.0,0.002702702702702703,71.14,0.5533320302278563,0.0,36.0,0.0972972972972973,17.0,0.7391304347826086,20.0,0.8695652173913043,4.0,0.010810810810810811
220.0,416.0,4.826923076923077,238.0,4.0,15.0,0.036057692307692304,68.97,0.6521128985295732,0.0,77.0,0.18509615384615385,20.0,0.5405405405405406,9.0,0.24324324324324326,1.0,0.002403846153846154
221.0,205.0,4.517073170731707,114.0,3.0,1.0,0.004878048780487805,85.28,0.6833578375842815,0.0,24.0,0.11707317073170732,11.0,0.5789473684210527,4.0,0.21052631578947367,0.0,0.0
222.0,428.0,4.855140186915888,213.0,8.0,6.0,0.014018691588785047,64.1,0.6441716668818556,0.0,37.0,0.08644859813084112,29.0,1.0740740740740742,10.0,0.37037037037037035,7.0,0.016355140186915886
223.0,411.0,4.330900243309002,178.0,3.0,3.0,0.0072992700729927005,65.8,0.49972198447781635,0.0,28.0,0.0681265206812652,24.0,1.7142857142857142,12.0,0.8571428571428571,5.0,0.012165450121654502
224.0,330.0,4.53030303030303,152.0,4.0,7.0,0.021212121212121213,71.04,0.6166385512635029,0.0,37.0,0.11212121212121212,16.0,0.8,5.0,0.25,6.0,0.01818181818181818
225.0,519.0,4.381502890173411,235.0,12.0,11.0,0.02119460500963391,75.3,0.6507681337002196,3.0,61.0,0.11753371868978806,27.0,0.627906976744186,26.0,0.6046511627906976,13.0,0.025048169556840076
226.0,243.0,4.625514403292181,114.0,4.0,1.0,0.00411522633744856,75.1,0.6298054094314007,0.0,25.0,0.102880658436214,13.0,0.6842105263157895,7.0,0.3684210526315789,1.0,0.00411522633744856
227.0,359.0,4.545961002785515,162.0,5.0,5.0,0.013927576601671309,74.59,0.5906678931801455,0.0,36.0,0.10027855153203342,11.0,0.4074074074074074,4.0,0.14814814814814814,2.0,0.005571030640668524
228.0,282.0,4.652482269503546,135.0,0.0,4.0,0.014184397163120567,61.5,0.72431752340077,0.0,27.0,0.09574468085106383,16.0,1.4545454545454546,5.0,0.45454545454545453,5.0,0.01773049645390071
229.0,267.0,4.213483146067416,145.0,4.0,6.0,0.02247191011235955,83.36,0.629705369626121,0.0,52.0,0.1947565543071161,16.0,0.6666666666666666,12.0,0.5,4.0,0.0149812734082397
230.0,431.0,4.433874709976799,186.0,12.0,2.0,0.004640371229698376,73.47,0.5785062409695851,0.0,42.0,0.09744779582366589,29.0,0.9354838709677419,14.0,0.45161290322580644,5.0,0.01160092807424594
231.0,265.0,4.6,146.0,4.0,4.0,0.01509433962264151,76.22,0.6643139790910956,0.0,30.0,0.11320754716981132,14.0,0.6086956521739131,1.0,0.043478260869565216,3.0,0.011320754716981131
232.0,526.0,4.653992395437262,265.0,7.0,8.0,0.015209125475285171,73.78,0.6519256774179858,0.0,51.0,0.09695817490494296,42.0,1.1666666666666667,9.0,0.25,10.0,0.019011406844106463
233.0,186.0,4.994623655913978,130.0,0.0,14.0,0.07526881720430108,60.35,0.782309572374486,0.0,58.0,0.3118279569892473,12.0,1.3333333333333333,4.0,0.4444444444444444,0.0,0.0
234.0,391.0,4.493606138107417,165.0,6.0,3.0,0.0076726342710997444,75.0,0.5861185577245289,1.0,34.0,0.08695652173913043,22.0,0.6875,13.0,0.40625,3.0,0.0076726342710997444
235.0,287.0,4.317073170731708,132.0,5.0,5.0,0.017421602787456445,72.46,0.7155705594745303,0.0,39.0,0.13588850174216027,28.0,1.4736842105263157,11.0,0.5789473684210527,1.0,0.003484320557491289
236.0,187.0,4.048128342245989,105.0,5.0,9.0,0.0481283422459893,84.91,0.6775526526859847,0.0,38.0,0.20320855614973263,15.0,1.5,7.0,0.7,1.0,0.0053475935828877
237.0,304.0,4.605263157894737,161.0,3.0,1.0,0.003289473684210526,62.07,0.5892750562031088,0.0,34.0,0.1118421052631579,16.0,0.9411764705882353,17.0,1.0,5.0,0.01644736842105263
238.0,307.0,4.387622149837133,150.0,4.0,3.0,0.009771986970684038,63.32,0.5091080007364577,0.0,21.0,0.06840390879478828,22.0,1.6923076923076923,7.0,0.5384615384615384,2.0,0.006514657980456026
239.0,440.0,4.4818181818181815,137.0,7.0,5.0,0.011363636363636364,66.78,0.6453975943901742,0.0,32.0,0.07272727272727272,48.0,2.2857142857142856,8.0,0.38095238095238093,0.0,0.0
240.0,249.0,4.526104417670683,147.0,5.0,1.0,0.004016064257028112,75.4,0.6844950315115544,0.0,31.0,0.12449799196787148,12.0,0.631578947368421,18.0,0.9473684210526315,2.0,0.008032128514056224
241.0,241.0,4.576763485477178,129.0,1.0,7.0,0.029045643153526972,67.49,0.5963983819803009,0.0,26.0,0.1078838174273859,12.0,1.0,1.0,0.08333333333333333,1.0,0.004149377593360996
242.0,426.0,4.387323943661972,178.0,9.0,2.0,0.004694835680751174,74.19,0.6074610853502967,0.0,39.0,0.09154929577464789,13.0,0.41935483870967744,4.0,0.12903225806451613,8.0,0.018779342723004695
243.0,594.0,4.053872053872054,207.0,13.0,4.0,0.006734006734006734,86.44,0.5728612447233166,0.0,49.0,0.08249158249158249,29.0,0.8529411764705882,22.0,0.6470588235294118,8.0,0.013468013468013467
244.0,341.0,4.023460410557185,150.0,1.0,11.0,0.03225806451612903,73.1,0.6044743540849452,0.0,42.0,0.12316715542521994,26.0,1.7333333333333334,8.0,0.5333333333333333,3.0,0.008797653958944282
245.0,161.0,4.298136645962733,85.0,1.0,3.0,0.018633540372670808,72.6,0.6181842945743581,0.0,14.0,0.08695652173913043,7.0,1.0,3.0,0.42857142857142855,2.0,0.012422360248447204
246.0,637.0,4.481946624803768,271.0,13.0,5.0,0.007849293563579277,73.17,0.5990092643850061,0.0,55.0,0.08634222919937205,36.0,0.8181818181818182,18.0,0.4090909090909091,5.0,0.007849293563579277
247.0,401.0,4.371571072319202,178.0,10.0,2.0,0.004987531172069825,73.37,0.6942075994595849,0.0,30.0,0.07481296758104738,30.0,1.0714285714285714,3.0,0.10714285714285714,2.0,0.004987531172069825
248.0,456.0,4.258771929824562,176.0,13.0,5.0,0.010964912280701754,84.88,0.6200486769655872,0.0,57.0,0.125,24.0,0.6,19.0,0.475,3.0,0.006578947368421052
249.0,330.0,4.693939393939394,143.0,10.0,4.0,0.012121212121212121,65.01,0.6614195267882754,0.0,33.0,0.1,17.0,0.7391304347826086,5.0,0.21739130434782608,3.0,0.00909090909090909
250.0,301.0,4.6112956810631225,156.0,9.0,4.0,0.013289036544850499,74.69,0.6634922450532941,0.0,29.0,0.09634551495016612,21.0,0.875,1.0,0.041666666666666664,5.0,0.016611295681063124
251.0,544.0,4.292279411764706,227.0,8.0,2.0,0.003676470588235294,75.54,0.6337564401044888,0.0,40.0,0.07352941176470588,48.0,1.7777777777777777,15.0,0.5555555555555556,1.0,0.001838235294117647
252.0,390.0,4.494871794871795,160.0,9.0,2.0,0.005128205128205128,71.75,0.5974180262979266,0.0,38.0,0.09743589743589744,25.0,0.9615384615384616,20.0,0.7692307692307693,5.0,0.01282051282051282
